date,asset,observed_log_price,trend,seasonal,residual
2023-05-25,gold,5.194067345174237,5.203442614165662,-0.006558641699252092,-0.002816627292173024
2023-05-26,gold,5.198054944609642,5.203024486205834,-7.737046976144358e-05,-0.004892171126430256
2023-05-30,gold,5.204226443148441,5.20310726904576,0.0017765694512024625,-0.0006573953485213835
2023-05-31,gold,5.205763384937429,5.203695520606757,-7.69580919641405e-05,0.002144822422635251
2023-06-01,gold,5.213630558380843,5.204369136953976,0.003902542733541711,0.0053588786933254084
2023-06-02,gold,5.19877323621165,5.204553312038541,-0.0037750536411716444,-0.0020050221857195183
2023-06-05,gold,5.204775622139673,5.204150002787149,-0.0002649129603133831,0.0008905323128374221
2023-06-06,gold,5.205873076156757,5.20356272269981,2.912491824967643e-05,0.0022812285386972775
2023-06-07,gold,5.193789837194102,5.203044032389168,-0.00242085892184056,-0.0068333362732255765
2023-06-08,gold,5.206914543074693,5.202415559152124,0.004697423700463441,-0.00019843977789424372
2023-06-09,gold,5.204226443148441,5.201718119309368,3.1270502450996517e-06,0.002505196788827213
2023-06-12,gold,5.20334712895681,5.201237538107774,-0.00019944644041145783,0.002309037289446536
2023-06-13,gold,5.195952359870009,5.200764971465299,-0.000829266303926154,-0.0039833452913642375
2023-06-14,gold,5.1965061004013515,5.199559865379763,-0.004628632774405377,0.0015748677959939172
2023-06-15,gold,5.203512059274125,5.197743275759423,0.003744114164281082,0.0020246693504208935
2023-06-16,gold,5.201971650761352,5.195505403295714,0.00285766865257551,0.003608578813062202
2023-06-20,gold,5.191566996601156,5.1928330178053566,-3.7737858445835285e-05,-0.0012282833457541997
2023-06-21,gold,5.19011949607005,5.189693924213459,-0.001907030063349859,0.002332601919941446
2023-06-22,gold,5.1801530081973945,5.186603527154575,-0.004268303250750361,-0.0021822157064299574
2023-06-23,gold,5.182906515036709,5.183987554743419,0.0023428486861778695,-0.003423888392887875
2023-06-26,gold,5.18464462205946,5.182068398662442,0.003530906487181882,-0.000954683090163222
2023-06-27,gold,5.1800404589569835,5.181000939788321,0.0002872959243947789,-0.0012477767557319552
2023-06-28,gold,5.177730403558919,5.18069643456394,-0.0018727524141199667,-0.0010932785909005815
2023-06-29,gold,5.176658077920708,5.180640452406509,-0.0030707301178086446,-0.0009116443679921815
2023-06-30,gold,5.18329925496377,5.180710010935024,0.0002993269869400708,0.0022899170418062553
2023-07-03,gold,5.184420519867924,5.181339695285545,0.002464075135111199,0.0006167494472677504
2023-07-05,gold,5.180884269655941,5.182423331903163,0.0018754823707881623,-0.0034145446180096073
2023-07-06,gold,5.177899613068897,5.183788652507513,-0.0010280099299419146,-0.004861029508673731
2023-07-07,gold,5.185372607531902,5.185933161645097,-0.0024748552135209754,0.001914301100326199
2023-07-10,gold,5.186155999659706,5.18916713303664,-0.001783177468206546,-0.0012279559087264857
2023-07-11,gold,5.189896617593616,5.1929460750298055,0.0020404417963537915,-0.005089899232543438
2023-07-12,gold,5.20334712895681,5.1965786065085995,0.0037286234777037836,0.0030398989705062718
2023-07-13,gold,5.204061630622316,5.200080445013588,-0.001265254750614018,0.005246440359343296
2023-07-14,gold,5.200869904382071,5.2033553019157095,-0.0016676781903878246,-0.0008177193432503671
2023-07-17,gold,5.201586177588265,5.205724856920656,-0.002866883607202987,-0.0012717957251888734
2023-07-18,gold,5.212977319381022,5.206809539897278,0.0012349683185439312,0.004932811165200057
2023-07-19,gold,5.213140669140444,5.2070594088601485,0.0043789348726794375,0.0017023254076153904
2023-07-20,gold,5.208064377570475,5.207059379871399,-0.0017221739990683784,0.0027271716981438487
2023-07-21,gold,5.204995209316664,5.206730626184278,-0.0007261768486090559,-0.0010092400190053752
2023-07-24,gold,5.200704537681037,5.205756092931355,-0.0015028373597504702,-0.003548717890567765
2023-07-25,gold,5.206256900698823,5.204641690878233,0.0008181003055820851,0.0007971095150072216
2023-07-26,gold,5.21112415484566,5.2037262602595025,0.00242081992691853,0.0049770746592390225
2023-07-27,gold,5.195287466228493,5.202601239169029,-0.0023624898376804994,-0.0049512831028559745
2023-07-28,gold,5.203237160297767,5.200803763276258,0.0006907850409089547,0.001742611980599662
2023-07-31,gold,5.205927917254689,5.1985991926339326,0.00047656657860651057,0.006852158042150336
2023-08-01,gold,5.195509146566355,5.196586625290487,0.00032107988360073554,-0.0013985586077325252
2023-08-02,gold,5.190732155868099,5.194679399443242,8.496087667212744e-05,-0.004032204451814181
2023-08-03,gold,5.190398024328542,5.192411306965074,-0.002934643103632966,0.0009213604671014508
2023-08-04,gold,5.194011849738723,5.190129438848188,0.0015660439321495715,0.0023163669583849966
2023-08-07,gold,5.191733881145253,5.1880761843558,0.002175652675098834,0.001482044114354153
2023-08-08,gold,5.185372607531902,5.1859320202892025,-0.00017891770608506163,-0.0003804950512149574
2023-08-09,gold,5.18060307852848,5.183424294461722,-0.0012659878760739316,-0.001555228057167568
2023-08-10,gold,5.17953383055807,5.180756304165899,-0.001963770779240152,0.0007412971714106931
2023-08-11,gold,5.17953383055807,5.178091508705753,0.0007680394866277356,0.000674282365688228
2023-08-14,gold,5.176488658182903,5.175514997075493,0.001359113329150605,-0.0003854522217405787
2023-08-15,gold,5.173830661425033,5.173156929394701,-5.942565581135704e-05,0.0007331576861426825
2023-08-16,gold,5.168037823781117,5.171262671452768,4.799116413084178e-05,-0.003272838835781222
2023-08-17,gold,5.1664987919271885,5.170196387610402,-0.0004763776241041922,-0.003221218059109354
2023-08-18,gold,5.166669912482037,5.170353592677744,-0.0002801974293471961,-0.003403482766358934
2023-08-21,gold,5.169403866454698,5.171655652712337,-0.000751980771028483,-0.0014998054866106614
2023-08-22,gold,5.17105201550216,5.173738207025773,-2.984600798078762e-05,-0.002656345515632097
2023-08-23,gold,5.181165381737178,5.176321489547819,0.0015901326212330873,0.0032537595681256803
2023-08-24,gold,5.180940498394464,5.179367040697037,0.00044117602680602885,0.0011322816706211825
2023-08-25,gold,5.179646436830358,5.182625037689689,9.964320344947646e-06,-0.0029885651796766055
2023-08-28,gold,5.182513620804394,5.185554545616067,-0.0018846127849133027,-0.0011563120267599203
2023-08-29,gold,5.1922343677398795,5.18780073874829,-0.0012241614543258236,0.0056577904459151895
2023-08-30,gold,5.194733050291466,5.189284266888662,0.0015305360737404433,0.00391824732906354
2023-08-31,gold,5.19306795582894,5.1896667373209215,0.0011219199789325568,0.002279298529085594
2023-09-01,gold,5.193567775348966,5.188767063085481,0.001419920349793235,0.003380791913691894
2023-09-05,gold,5.185372607531902,5.187006311741021,-0.0017476711113917015,0.00011396690227272188
2023-09-06,gold,5.180828037755569,5.185034869555541,-0.002159424363611133,-0.002047407436361226
2023-09-07,gold,5.181895903530785,5.183183498762774,-0.00010778235096012647,-0.0011798128810287523
2023-09-08,gold,5.182232887527235,5.18171520912356,0.0017045480285213064,-0.0011868696248464872
2023-09-11,gold,5.184084272386612,5.18079464150974,0.0034328321090124456,-0.0001432012321398446
2023-09-12,gold,5.178914269300255,5.180444885284799,-0.0005830023520380307,-0.0009476136325057283
2023-09-13,gold,5.17660160786394,5.1806860479346915,-0.003623863704716834,-0.0004605763660343598
2023-09-14,gold,5.177109723612346,5.181457408859798,-0.002409367977362585,-0.0019383172700901952
2023-09-15,gold,5.183691840706733,5.182529931993167,0.0030240857036344,-0.0018621769900679652
2023-09-18,gold,5.189562206710999,5.183676154882182,0.004878628189163084,0.0010074236396535596
2023-09-19,gold,5.188614101456073,5.184297663924657,0.00021539814359433423,0.004101039387821359
2023-09-20,gold,5.1893392039782915,5.183812966276346,-0.0049857680994706615,0.010512005801416535
2023-09-21,gold,5.182064409723787,5.182022341748476,-0.004644587645139515,0.004686655620450786
2023-09-22,gold,5.18526064425574,5.179017463977885,0.004344409133856852,0.0018987711439972799
2023-09-25,gold,5.180096735160606,5.175656055953849,0.00520365432053264,-0.0007629751137754326
2023-09-26,gold,5.172073639973786,5.172962765794899,-0.0007294826954522111,-0.0001596431256603026
2023-09-27,gold,5.159629846774143,5.170179154076798,-0.005298850672145419,-0.005250456630508715
2023-09-28,gold,5.154620191290849,5.165352787019689,-0.007084543181229547,-0.0036480525476099146
2023-09-29,gold,5.144291678908929,5.157215115124907,0.010013938843245125,-0.022937375059222553
2023-10-02,gold,5.13373749123024,5.148400730672788,0.004880243109238272,-0.019543482551786617
2023-10-03,gold,5.130845012604288,5.142130229215875,-0.0018184136516493285,-0.009466802959937404
2023-10-04,gold,5.130726774354076,5.140090521325975,-0.005337633244707075,-0.004026113727191749
2023-10-05,gold,5.128892291489103,5.1423711245777985,-0.00997127386367869,-0.0035075592250173315
2023-10-06,gold,5.134032172240181,5.146233523037172,0.011921299799055153,-0.02412265059604657
2023-10-09,gold,5.152250590413253,5.151005859771296,0.0041164319684290065,-0.002871701326472298
2023-10-10,gold,5.150571134393773,5.156616592880518,-0.002912599796296076,-0.003132858690448437
2023-10-11,gold,5.157847673776643,5.162042376807689,-0.0030466886604065694,-0.001148014370639494
2023-10-12,gold,5.154793356461994,5.166868177945358,-0.00921134870041381,-0.0028634727829501827
2023-10-13,gold,5.186435633899945,5.1717232094869985,0.011560301825386188,0.0031521225875605907
2023-10-16,gold,5.181558805937841,5.176798823423043,0.002558543798787074,0.0022014387160105287
2023-10-17,gold,5.1834114380466785,5.183255445562626,-0.003226048064979216,0.003382040549031906
2023-10-18,gold,5.1977785411694235,5.190924606502472,-0.0021563296624482757,0.009010264329400108
2023-10-19,gold,5.209977835224513,5.198451276532609,-0.006783218032526461,0.018309776724430904
2023-10-20,gold,5.212705010472114,5.204961803416297,0.010102045662507358,-0.0023588386066899503
2023-10-23,gold,5.209322204976474,5.209506871590606,0.0016415919580810437,-0.0018262585722128577
2023-10-24,gold,5.209212891465215,5.212130178443771,-0.0026510174674164726,-0.00026626951113950525
2023-10-25,gold,5.213412859457593,5.214134554516255,-0.0023602792533370274,0.001638584194675552
2023-10-26,gold,5.214990103958283,5.216033846741166,-0.0035917385422511603,0.002547995759368149
2023-10-27,gold,5.226552800318726,5.217286853100044,0.007757962576584356,0.0015079846420977816
2023-10-30,gold,5.220896219579452,5.217662847233325,0.0004695051470332195,0.002763867199093717
2023-10-31,gold,5.215424768458471,5.2172680769580175,-0.0019483649573576861,0.00010505645781044848
2023-11-01,gold,5.212269161922583,5.2162571753685345,-0.0038540545965734378,-0.00013395884937850155
2023-11-02,gold,5.215587718949041,5.214676076151199,-0.0005427603110988942,0.0014544031089407383
2023-11-03,gold,5.219220045189334,5.212576799785946,0.006211618111670588,0.0004316272917170849
2023-11-06,gold,5.211396894517335,5.210338305821456,-0.0009269454632203694,0.001985534159098634
2023-11-07,gold,5.207243202148642,5.208226052839913,-0.0004882057532314463,-0.0004946449380396345
2023-11-08,gold,5.197225504986763,5.205919292819273,-0.00472572854491917,-0.003968059287590364
2023-11-09,gold,5.20120055576831,5.203809848088515,0.0007042810306475786,-0.0033135733508524723
2023-11-10,gold,5.190230916682979,5.202800307403819,0.0048254387251746205,-0.017394829446014448
2023-11-13,gold,5.19578617790037,5.203428234633146,-0.0027941221153110064,-0.004847934617465022
2023-11-14,gold,5.204665810466581,5.2051552946300035,0.0018692208176530353,-0.002358704981075377
2023-11-15,gold,5.20202670622975,5.207311716239169,-0.003880204621612068,-0.0014048053878070732
2023-11-16,gold,5.213249554157973,5.209626201849322,0.0009101573654815982,0.0027131949431691282
2023-11-17,gold,5.213140669140444,5.212303098825605,0.0029449317846821366,-0.002107361469843916
2023-11-20,gold,5.211505969561073,5.21517635281851,-0.003825881686418088,0.00015549842898110455
2023-11-21,gold,5.222245929596741,5.2178320265225695,0.0036208761980764986,0.0007930268760949488
2023-11-22,gold,5.217974613865498,5.220170593093597,-0.001227432992791937,-0.0009685462353070662
2023-11-24,gold,5.223162692947276,5.223121781981115,-0.001110653827345345,0.00115156479350631
2023-11-27,gold,5.229877913325516,5.226672738703947,0.0014758892196834192,0.0017292854018853276
2023-11-28,gold,5.243121731080087,5.2301305880979365,-0.00334285551336714,0.016333998495516866
2023-11-29,gold,5.244600084042049,5.233357998981592,0.003778529982549571,0.007463555077906747
2023-11-30,gold,5.240423388129134,5.235426504320183,0.0015972784744613384,0.003399605334489131
2023-12-01,gold,5.2575474540048255,5.235806376817196,-0.0036166689397210583,0.025357746127350644
2023-12-04,gold,5.2356970045663696,5.23507291189262,0.000581937423911368,4.21552498384159e-05
2023-12-05,gold,5.231910434350438,5.234008521737993,-0.001562171118139821,-0.0005359162694142938
2023-12-06,gold,5.235590536639732,5.233203768821987,0.0026406088673529564,-0.0002538410496084609
2023-12-07,gold,5.237239517039447,5.232798397700483,0.0031694787322587166,0.0012716406067045938
2023-12-08,gold,5.223809314372975,5.232746196198243,-0.005258995211592269,-0.0036778866136755184
2023-12-11,gold,5.212705010472114,5.233238450291519,0.00043520697267111926,-0.020968646792075774
2023-12-12,gold,5.212160170096862,5.23411445509835,0.0006973252145688864,-0.022651610216056994
2023-12-13,gold,5.234471938499283,5.235148033366566,0.0003759860818062937,-0.0010520809490897065
2023-12-14,gold,5.2403174222500475,5.236140731910768,0.002836494964509993,0.0013401953747695927
2023-12-15,gold,5.231108616854587,5.2367986750261135,-0.004978850243881103,-0.000711207927645674
2023-12-18,gold,5.235643772019978,5.237740550357906,1.9998021214599986e-05,-0.002116776359143202
2023-12-19,gold,5.242434609300363,5.2394743130037815,0.0027540760150655892,0.00020622028151606742
2023-12-20,gold,5.236973736306985,5.241981135067461,-0.0005893824000212526,-0.00441801636045458
2023-12-21,gold,5.244019563140188,5.245092589843278,0.0011182756774016916,-0.002191302380492033
2023-12-22,gold,5.248444116052309,5.248295247953459,-0.0023598077491978546,0.0025086758480474813
2023-12-26,gold,5.25603597429143,5.251025148276902,-0.0010265778793002937,0.0060374038938286745
2023-12-27,gold,5.2605635769361205,5.252805595702,0.003040253329170406,0.004717727904949953
2023-12-28,gold,5.254731138385114,5.252945296484936,0.000496819808104455,0.0012890220920738216
2023-12-29,gold,5.253163084540927,5.25140367919916,-0.0003816690879528899,0.0021410744297201134
2024-01-02,gold,5.250806383876985,5.248938790062989,-0.0016849651381320337,0.0035525589521281375
2024-01-03,gold,5.242434609300363,5.246169595736818,-0.0015895630474208882,-0.002145423389033674
2024-01-04,gold,5.243438705038047,5.243423164677482,0.001983353919000252,-0.0019678135584353385
2024-01-05,gold,5.243597154347804,5.240903665302712,0.0026790525904585158,1.443645463350407e-05
2024-01-08,gold,5.235750234279208,5.239007516071392,-5.261411011799622e-05,-0.0032046676820662867
2024-01-09,gold,5.23606955306851,5.237942497285072,-0.0027803674474889406,0.0009074232309265184
2024-01-10,gold,5.233778845410465,5.237172792610827,-0.0019044265354528145,-0.0014895206649088166
2024-01-11,gold,5.235750234279208,5.2362974785896395,0.0010126612639310983,-0.0015599055743624746
2024-01-12,gold,5.245496590364454,5.2355327137316054,0.003319947000479744,0.006643929632368817
2024-01-16,gold,5.235963124801061,5.2349464416339435,0.0009289008493020634,8.778231781558787e-05
2024-01-17,gold,5.224886088462154,5.234348796452255,-0.003709353510758569,-0.005753354479343109
2024-01-18,gold,5.233085271610421,5.2336850275905595,-0.0009838626328278535,0.00038410665268973077
2024-01-19,gold,5.23606955306851,5.233055933325366,-6.517888103485059e-07,0.0030142715319545488
2024-01-22,gold,5.232284395943599,5.232715296571551,0.002446277511451883,-0.002877178139404357
2024-01-23,gold,5.236175970010187,5.232602198853761,0.0016304690793178833,0.0019433020771080223
2024-01-24,gold,5.2278949022514904,5.232786120940791,-0.003553777025341453,-0.0013374416639591047
2024-01-25,gold,5.231856999847767,5.233465153445144,0.001008704307336351,-0.0026168579047141094
